apreensao,data_apreensao,placa,renavam,chassi,leilao,data_leilao,lote,classificacao,
12442,2018-03-22,HWC0847,862578655,9BD17140A62637874,2,2019-12-09,701,DUT,
2206,2017-06-07,HUN2175,650859332,9C2JA010TTR000544,2,2019-12-09,57,SUCATA,
7187,2017-11-01,HWD0827,744527228,9C2JC3010YR158177,2,2019-12-09,313,DUT,
11213,2018-02-18,MUH7108,210802804,9BWZZZ30ZNT101316,2,2019-12-09,663,SUCATA,
686,2017-04-01,LIX8928,318768763,9BGKW08TMMC338111,2,2019-12-09,656,SUCATA,
9275,2017-12-29,HVV0015,720723051,9BR53AEB2X5504106,2,2019-12-09,677,DUT,
9027,2017-12-22,HUV8108,898869471,9362AKFW97B016157,2,2019-12-09,720,DUT,
11120,2018-02-14,NUR3459,281914524,9C2JC4110BR313316,2,2019-12-09,524,DUT,
10388,2018-01-23,HXC8289,747715424,9C2JD17101R001647,2,2019-12-09,74,SUCATA,
2488,2017-06-17,NUP7419,282260021,9C2JC4110BR428177,2,2019-12-09,516,DUT,
7910,2017-11-24,HVU0699,693289015,9C2JA010WVR000526,2,2019-12-09,483,DUT,
2661,2017-06-24,HXW3569,868057711,9C2KC08106R821768,2,2019-12-09,25,SUCATA,
4095,2017-08-12,NRE9982,201036681,9C2JC4120AR071788,2,2019-12-09,96,DUT,
2937,2017-07-04,HUA5566,156018110,9C2JC1911HR107874,2,2019-12-09,17,SUCATA,
13548,2018-04-27,HXP0326,893706523,9C2KC08207R000818,2,2019-12-09,126,DUT,
7561,2017-11-13,NRB1854,142593141,9C2JC41109R048361,2,2019-12-09,182,DUT,
11271,2018-02-20,NRD3138,159647304,9BD17140MA5487362,2,2019-12-09,697,DUT,
9174,2017-12-27,HYL0299,869912445,9BWCA05W36T054400,2,2019-12-09,710,DUT,
11951,2018-03-10,HUK3381,616789009,9BWZZZ30ZRT004647,2,2019-12-09,632,SUCATA,
12219,2018-03-15,HUU3993,162483031,9BD14600003082685,2,2019-12-09,630,SUCATA,
139,2017-03-11,HUO6443,162377738,ZFA160000S5125123,2,2019-12-09,639,SUCATA,
11197,2018-02-18,HXU5069,792537831,9BGRD08X03G100477,2,2019-12-09,680,DUT,
9792,2018-01-13,JWQ7356,719791286,93HEJ6640XZ307381,2,2019-12-09,722,DUT,
12274,2018-03-16,HWU4828,162791003,8AWZZZ9EZYA517920,2,2019-12-09,705,DUT,
1211,2017-04-27,HYH1823,954321740,9BFZF10A288226774,3,2019-01-09,579,DUT,
12560,2018-03-26,OIP6505,470052554,9C2JC4110CR566119,3,2019-01-09,92,SUCATA,
9361,2018-01-02,NUS8444,225592053,94J2XDCK89M036353,3,2019-01-09,4,SUCATA,
9305,2017-12-30,NUS9055,250371740,KMHDC51EABU263732,3,2019-01-09,577,DUT,
12513,2018-03-23,HVH7626,161632122,9BD146000K3448702,3,2019-01-09,539,SUCATA,
5580,2017-09-21,HWJ0228,740616293,9BWCA15X7YP129352,3,2019-01-09,564,SUCATA,
8301,2017-12-06,OCH5015,343683750,9C6KE1520B0064854,2,2019-12-09,83,DUT,
9476,2018-01-05,HVB0447,660671042,9BWZZZ377TT175611,2,2019-12-09,622,SUCATA,
11383,2018-02-22,HWA7080,711496528,9C2MD270XWR001912,2,2019-12-09,50,SUCATA,
11436,2018-02-23,NQX5361,192971778,9C6KE1260A0010812,2,2019-12-09,543,DUT,
522,2017-03-25,HWN6632,777618842,9C2MC35002R028015,2,2019-12-09,309,DUT,
744,2017-04-04,NQM8252,127611207,9C2KC08108R312563,2,2019-12-09,390,DUT,
13308,2018-04-19,OSG0252,535580487,9C2JC4110DR112576,2,2019-12-09,598,DUT,
11857,2018-03-08,HXT4502,912220392,9C6KE092060012071,2,2019-12-09,590,DUT,
11971,2018-03-10,HVG8692,849408709,9C2KC08105R843244,2,2019-12-09,538,DUT,
12143,2018-03-14,HXN1882,880197196,9C6KE092060027666,2,2019-12-09,69,SUCATA,
7492,2017-11-10,OCT7063,331840227,9C2JC4110BR757953,2,2019-12-09,607,DUT,
4706,2017-08-28,HWS9323,852016344,9C2JC30705R010829,2,2019-12-09,66,SUCATA,
5466,2017-09-18,HTZ9588,161313477,9BFBXXLBAJBL08939,2,2019-12-09,653,SUCATA,
11983,2018-03-11,HXL7485,889569320,9BD13561362022712,2,2019-12-09,691,DUT,
9157,2017-12-27,HUB3304,610280937,9BFZZZ54ZPB331311,2,2019-12-09,652,SUCATA,
4952,2017-09-03,NQO2108,164737138,9362MKFWXAB027077,2,2019-12-09,730,DUT,
8678,2017-12-15,MNT3396,761348204,9BGSC68Z01B184731,2,2019-12-09,726,DUT,
9960,2018-01-16,NQM6657,157276163,95VCA1L289M054128,2,2019-12-09,81,SUCATA,
4661,2017-08-27,NUM9201,195270657,9C2JC4110AR019855,2,2019-12-09,586,DUT,
2779,2017-06-29,NUP7867,267690592,9BGRM69X0BG210886,2,2019-12-09,696,DUT,
2721,2017-06-28,HPV3949,841955930,9BFZF10B558254458,2,2019-12-09,692,DUT,
13459,2018-04-24,NRA0285,231951752,9C2JC4110AR054768,3,2019-01-09,218,DUT,
6810,2017-10-22,HVJ8188,661356680,9C2MC270VTR000691,2,2019-12-09,30,SUCATA,
13290,2018-04-19,NQV3965,231249985,9C2JC4110AR064262,2,2019-12-09,469,DUT,
8117,2017-11-30,HWC5246,862445523,9C6KE044050088421,2,2019-12-09,72,SUCATA,
2820,2017-07-01,PMY7539,1069991780,9C2KC2200GR003769,2,2019-12-09,455,DUT,
4118,2017-08-13,HXY9246,974862622,9C2HB02108R035107,2,2019-12-09,610,DUT,
25,2017-03-04,HYQ3208,114251380,9C2JC30708R744703,2,2019-12-09,56,SUCATA,
4200,2017-08-16,HWC2426,834791005,9C2JC30104R070781,2,2019-12-09,288,DUT,
5687,2017-09-23,NQR6027,155693212,9C6KE122090073633,2,2019-12-09,200,DUT,
10107,2018-01-19,ORP7247,699850738,9C2KC1680ER494659,2,2019-12-09,208,DUT,
8271,2017-12-05,OSL5680,1019122398,9C2JC4110FR100028,2,2019-12-09,148,DUT,
11437,2018-02-23,NQM0263,133801888,9C6KE120090014031,2,2019-12-09,268,DUT,
12852,2018-04-07,OIO9390,1245038637,9C2JC4110ER800899,2,2019-12-09,227,DUT,
10598,2018-01-28,HWI5803,755998383,9C2MC27001R021917,2,2019-12-09,172,DUT,
4005,2017-08-09,NRA0983,212687409,9C2KC1610AR034208,2,2019-12-09,197,DUT,
12031,2018-03-12,OSK0513,549848371,9C2KC1670DR509488,2,2019-12-09,220,DUT,
10999,2018-02-07,NUT5482,204145775,9C6KE1220A0094023,2,2019-12-09,181,DUT,
6890,2017-10-24,NQS8242,193671808,9C2KD0520AR501188,2,2019-12-09,146,DUT,
3154,2017-07-13,HXT8702,912319160,9C2KC08307R001816,2,2019-12-09,552,DUT,
3638,2017-07-29,OIC8052,456756574,9C2KC1680CR439159,2,2019-12-09,287,DUT,
11690,2018-03-03,EJN8900,178626600,94J2XDCL78M026100,2,2019-12-09,8,SUCATA,
7739,2017-11-20,NQN5928,163905371,95VCA1C599M009003,2,2019-12-09,24,SUCATA,
1941,2017-05-28,OIE9908,487330897,95VCA6D8BBM001049,3,2019-01-09,198,SUCATA,
9716,2018-01-11,NQW3746,254288677,95VCA4L59AM005155,3,2019-01-09,259,DUT,
8249,2017-12-05,NUX8435,250902150,9C2JC4110AR066855,2,2019-12-09,171,DUT,
10449,2018-01-24,NUX3216,254627447,9C6KE1220A0144233,2,2019-12-09,427,DUT,
10649,2018-01-30,NRE6625,233171525,9C2JC4110AR693697,2,2019-12-09,567,DUT,
11345,2018-02-21,HVE7468,645135240,9BFZZZ54ZSB790344,2,2019-12-09,648,SUCATA,
8859,2017-12-19,NQX3912,194781453,9C2KC1550AR049967,3,2019-01-09,152,SUCATA,
4871,2017-08-31,HYN9344,931173663,9C2MC35007R069624,2,2019-12-09,201,DUT,
7124,2017-10-31,NQO1974,142126292,9C2KC16209R001958,2,2019-12-09,550,DUT,
12653,2018-04-01,HXZ0724,932736513,9CDNF41LJ8M095892,2,2019-12-09,61,SUCATA,
4430,2017-08-21,HWV2961,750741600,9C2JC30201R018432,2,2019-12-09,320,DUT,
8026,2017-11-28,OID0756,479015970,9C6KE1520C0113698,2,2019-12-09,342,DUT,
8000,2017-11-27,OCE7836,347819320,9C2KD0550BR052074,2,2019-12-09,192,DUT,
552,2017-03-26,NQQ9270,182611000,9C2KD04309R022574,2,2019-12-09,238,DUT,
5679,2017-09-23,NVF3736,252755839,LB4NE1041AC500157,2,2019-12-09,358,DUT,
7792,2017-11-21,NRB1343,213180243,9C2KD0530AR010088,2,2019-12-09,547,DUT,
878,2017-04-09,NVA1060,305726293,9C2JC4110BR337424,2,2019-12-09,456,DUT,
12661,2018-04-01,NQR1835,147216044,9C2KC15109R043682,2,2019-12-09,290,DUT,
12447,2018-03-22,OSE4215,592608417,9C2KC1680ER477961,2,2019-12-09,94,DUT,
5388,2017-09-15,NQY8245,232580340,9C2JC4110AR698017,2,2019-12-09,532,DUT,
3713,2017-08-01,OCN2624,337862206,9C2JC4110BR777685,3,2019-01-09,212,SUCATA,
9897,2018-01-16,HYQ0580,177749350,9BGRZ4810AG219800,2,2019-12-09,679,DUT,
9591,2018-01-07,NUS7756,258150408,9C2KC1550AR216439,2,2019-12-09,102,DUT,
1679,2017-05-18,NUU3250,306284014,9C2JC4110BR325147,2,2019-12-09,579,DUT,
6103,2017-10-03,HWP9497,980772834,9C2JC30708R208862,2,2019-12-09,260,DUT,
3382,2017-07-21,OIO8477,485144069,9C2KC1670CR604853,2,2019-12-09,281,DUT,
10468,2018-01-24,NQU6260,184139317,9C2JC4110AR549857,3,2019-01-09,296,DUT,
4705,2017-08-28,OIO7540,1155050573,9C2KC1680ER579290,3,2019-01-09,306,DUT,
2936,2017-07-04,HXT5101,797934308,9C2JC30103R146867,3,2019-01-09,46,SUCATA,
13902,2018-05-09,HVY3760,160935911,9BGTC11UJHC104886,3,2019-01-09,536,SUCATA,
4609,2017-08-25,OCE0681,316968315,9C2JC4120BR705379,3,2019-01-09,289,DUT,
8250,2017-12-05,HXM3785,889325448,9C2KC08106R930343,3,2019-01-09,140,SUCATA,
7890,2017-11-24,HTX6895,160817439,9BWZZZ30ZGP416086,3,2019-01-09,552,SUCATA,
6277,2017-10-08,JPT8936,870619713,9BGRZ48906G155860,3,2019-01-09,548,SUCATA,
3956,2017-08-08,JRD7267,950140465,9C2JC30708R035831,3,2019-01-09,230,DUT,
4096,2017-08-12,HWC6235,740048295,9C2MD2800YR008310,2,2019-12-09,169,DUT,
8889,2017-12-19,HWQ2560,708688276,9C2JC250XWR057497,2,2019-12-09,348,DUT,
1563,2017-05-12,OCJ2251,323626955,9C2KC1670BR343730,2,2019-12-09,541,DUT,
7263,2017-11-03,HYS2460,816148120,9C2JD20204R008707,2,2019-12-09,563,DUT,
6760,2017-10-21,OPZ0624,536655570,9BD195152E0482366,3,2019-01-09,510,SUCATA,
11629,2018-03-02,OSC4454,567716481,9C2JC4120ER000593,3,2019-01-09,399,DUT,
10718,2018-01-30,OSS2327,992395704,9C2KC1680ER439802,3,2019-01-09,376,DUT,
9247,2017-12-29,OCD6007,360620345,9C2JC4110BR824290,3,2019-01-09,331,DUT,
12041,2018-03-12,NUZ7467,270397000,95VGF2G2ABM004104,3,2019-01-09,120,SUCATA,
10446,2018-01-24,HXT4718,899007139,9C6KE091070022820,3,2019-01-09,160,SUCATA,
10670,2018-01-30,NQN4364,143970968,9C6KE126090004444,3,2019-01-09,369,DUT,
2047,2017-05-31,OSA1124,566348926,9C2JC4110DR113966,2,2019-12-09,391,DUT,
5512,2017-09-20,HYC9700,795939566,9C2JC30103R151148,2,2019-12-09,361,DUT,
7229,2017-11-02,OCQ3181,324576536,95VCA4M8ABM008580,3,2019-01-09,54,SUCATA,
10176,2018-01-20,HYI1791,819944670,9C2JC30104R031118,3,2019-01-09,56,SUCATA,
6023,2017-10-01,HXB9931,753341581,9C2JC30101R082823,3,2019-01-09,58,SUCATA,
6028,2017-10-01,HXU1832,914401718,9C2KC08507R041924,3,2019-01-09,59,SUCATA,
13515,2018-04-26,HXF1036,859942597,9362AKFW95B040908,3,2019-01-09,594,DUT,
7523,2017-11-11,HUL1282,617341230,9BWZZZ33ZRP007055,3,2019-01-09,562,SUCATA,
6803,2017-10-22,NUN7320,294551620,95VCA4M8ABM009110,3,2019-01-09,271,DUT,
9128,2017-12-27,NUM3442,201881756,95VCA4A5AAM000030,3,2019-01-09,88,SUCATA,
13793,2018-05-06,HYG0502,127582320,95VCA1J289M037757,3,2019-01-09,248,DUT,
11521,2018-02-26,ORV8532,537103716,8AGCN48X0DR157368,3,2019-01-09,574,DUT,
136,2017-03-11,HWP8632,801621364,9BGSB19X03B170607,3,2019-01-09,571,DUT,
11439,2018-02-23,NUN1670,288018230,9C2JC4120BR524171,3,2019-01-09,487,DUT,
13505,2018-04-26,ORT4160,1015518394,9C2KC1660ER055860,3,2019-01-09,474,DUT,
12268,2018-03-16,HXM1062,878652868,9C2KD03306R019123,3,2019-01-09,287,DUT,
6116,2017-10-04,OCL4222,329828924,9C6KE1520B0037086,3,2019-01-09,434,DUT,
9517,2018-01-05,PMF7230,1018348520,9C6KE1940F0037465,3,2019-01-09,334,DUT,
5894,2017-09-28,HXF7820,749118580,9C2JC30101R026203,3,2019-01-09,181,SUCATA,
4490,2017-08-23,OCL8770,408098147,LY4YBDNC090000027,3,2019-01-09,187,SUCATA,
1142,2017-04-24,PMU0920,1024668859,9C2HB0210FR418965,3,2019-01-09,205,SUCATA,
8749,2017-12-16,HYL0750,844620734,9BGTS69W05B179419,3,2019-01-09,544,SUCATA,
12876,2018-04-07,NUW5691,196751179,9C2JC4110AR593561,3,2019-01-09,175,SUCATA,
10126,2018-01-19,HVA3221,647692961,9BWZZZ557TB804187,3,2019-01-09,515,SUCATA,
8255,2017-12-05,HVD2491,162433964,KN2ANM8D1SK022198,3,2019-01-09,518,SUCATA,
13498,2018-04-25,HXN8110,749749849,9BWAC03X81P009970,3,2019-01-09,530,SUCATA,
12999,2018-04-11,NQQ7380,182228428,LWYPCJ9A696002350,3,2019-01-09,38,SUCATA,
7617,2017-11-16,NUN1369,279402961,95VCA4K59AM001817,3,2019-01-09,209,SUCATA,
7318,2017-11-06,HWV6091,751847356,9C2JC30101R072743,3,2019-01-09,73,SUCATA,
11468,2018-02-24,OHY0561,430161123,9C2JC4120CR536605,3,2019-01-09,428,DUT,
8480,2017-12-11,HVH5531,845641093,9C2MC35005R011579,3,2019-01-09,477,DUT,
13748,2018-05-05,NQN6141,120968517,9C2JC30708R773736,3,2019-01-09,297,DUT,
12467,2018-03-23,OSQ9841,505482541,9C2JC4110CR507844,3,2019-01-09,442,DUT,
13449,2018-04-24,HUI1432,162164238,9BGJL69TMMB041483,2,2019-12-09,655,SUCATA,
658,2017-03-31,HVE4936,676531709,9C2JC250VVR148807,2,2019-12-09,71,SUCATA,
7697,2017-11-19,HUC0584,160847389,CG125BR1430170,2,2019-12-09,58,SUCATA,
13149,2018-04-15,NUR4570,306544504,9C2KC1670BR508657,3,2019-01-09,445,DUT,
13061,2018-04-13,NQO9521,122823397,9C2JC30708R230130,3,2019-01-09,64,SUCATA,
2581,2017-06-22,OID3680,1010789446,9C2JC4110ER123310,3,2019-01-09,275,DUT,
11372,2018-02-21,HTZ8630,606627812,9BWZZZ30ZNP249961,3,2019-01-09,545,SUCATA,
1749,2017-05-22,HYL7651,949174653,9C2JC30708R126848,3,2019-01-09,294,DUT,
11004,2018-02-07,HXR0063,801455405,9C2JC30103R160522,3,2019-01-09,244,DUT,
7950,2017-11-25,NHN6482,976610515,9C2KC08108R219434,2,2019-12-09,501,DUT,
12952,2018-04-10,NQP7670,182576183,9C6KE1200A0054469,2,2019-12-09,517,DUT,
11605,2018-03-01,NUQ3250,290560560,9C2JC4130BR501608,2,2019-12-09,86,DUT,
4667,2017-08-27,HVR0085,783237022,9BWDA05X72T167872,2,2019-12-09,686,DUT,
6008,2017-10-01,OCC4654,336497148,95VGF2M2ABM012161,2,2019-12-09,67,SUCATA,
8267,2017-12-05,NVF0966,252764315,9C2JC4110AR712623,2,2019-12-09,329,DUT,
2063,2017-05-31,HWB4776,833600656,9C2KC08104R071466,2,2019-12-09,513,DUT,
4805,2017-08-30,NQQ8010,183065387,9C2KC1550AR037109,3,2019-01-09,261,DUT,
6021,2017-10-01,HVD8064,679656472,9BD178016V0304426,2,2019-12-09,674,DUT,
10966,2018-02-06,NUM2972,200983261,95VCA1C599M010035,3,2019-01-09,52,SUCATA,
5478,2017-09-19,HYU1262,959995048,9CDCF47AJ8M035934,3,2019-01-09,114,SUCATA,
8393,2017-12-08,NUV4082,205979246,9C2KC1550AR081236,3,2019-01-09,431,DUT,
12099,2018-03-13,HXN1585,889355096,9C2MC35006R038121,2,2019-12-09,188,DUT,
7349,2017-11-06,HXH8442,878217444,9C2JC30706R831495,3,2019-01-09,299,DUT,
10178,2018-01-20,HYN2580,816460922,9C2JC30104R052344,3,2019-01-09,204,SUCATA,
2599,2017-06-22,OCS4863,333164830,9C2KD0540BR112235,3,2019-01-09,320,DUT,
11384,2018-02-22,NUR2813,214931641,9C6KE121090020620,3,2019-01-09,416,DUT,
6357,2017-10-10,HUQ9811,952654270,9C6KE106080000705,2,2019-12-09,161,DUT,
6548,2017-10-14,HWX8855,147094623,9C2KC15109R047339,2,2019-12-09,165,DUT,
6403,2017-10-11,OCK1022,326207040,9C2JC4110BR443376,2,2019-12-09,620,DUT,
13848,2018-05-08,OIE6391,450809811,9C2JC4110CR315231,2,2019-12-09,230,DUT,
10016,2018-01-17,OCD1363,330498878,9C2JC4110BR718951,2,2019-12-09,278,DUT,
13783,2018-05-05,OID0636,478875258,9C6KE1520C0110805,3,2019-01-09,420,DUT,
1216,2017-04-27,NRD7029,169554406,9C2JC4120AR007393,3,2019-01-09,447,DUT,
8127,2017-11-30,HWZ6639,743005422,9C2JC3010YR157623,3,2019-01-09,154,SUCATA,
10045,2018-01-18,HXE9302,850355753,9C2KD02305R006644,2,2019-12-09,478,DUT,
5973,2017-09-30,OSO6450,1021845563,9C2KC1660FR013750,2,2019-12-09,559,DUT,
13650,2018-05-01,NVA9540,308339924,95VGF2H2ABM005786,2,2019-12-09,542,DUT,
9903,2018-01-16,OIH1735,474098699,9C2KD0550CR010409,2,2019-12-09,118,DUT,
5149,2017-09-10,HXK0456,892863439,9C2KC08106R981139,2,2019-12-09,198,DUT,
9525,2018-01-06,HXH0162,877091560,9C6KE092060016319,3,2019-01-09,134,SUCATA,
10106,2018-01-19,OIB0281,450303730,9C2KC1670CR483428,3,2019-01-09,389,DUT,
12693,2018-04-02,OCS8721,323155600,9C2KC1670BR533567,3,2019-01-09,283,DUT,
9847,2018-01-15,HXE7574,783166370,9C2JC30102R216650,2,2019-12-09,132,DUT,
5813,2017-09-27,OSA0396,598696253,9C2JC4110ER103747,2,2019-12-09,187,DUT,
13511,2018-04-26,OHZ3821,452149762,9C6KE1520C0090107,3,2019-01-09,485,DUT,
3405,2017-07-22,NQX5474,225239183,9C2KD0510AR024088,3,2019-01-09,355,DUT,
